city_id,city,hotel_name,url,latitude,longitude,user_score,description,price_per_night,nb_reviews,stars,property_type,amenities,distance_center_km,image_url,avg_score,avg_temp,total_rain,avg_humidity,rank
4,Le Havre,Birgit Hôtel Le Havre Centre,https://www.booking.com/hotel/fr/kyriadlehavrecentre.fr.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF9sZSBoYXZyZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCwJeJzgbAAgHSAiRhZTc4NmNhYi1kYzMyLTQ2NmUtYWMwNy00MDY0MTE5Njg4NGHYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=923a3be0befd0061&srepoch=1774341064&all_sr_blocks=5193906_94105707_2_2_0&highlighted_blocks=5193906_94105707_2_2_0&matching_block_id=5193906_94105707_2_2_0&sr_pri_blocks=5193906_94105707_2_2_0__7799&from=searchresults,49.49308920830414,0.13096153736114502,8.4,"Bienvenue à Birgit !

Pour visiter Le Havre, rien de mieux que de séjourner dans cet hôtel de 86 chambres entièrement rénové en 2022. Profitez de l'ambiance conviviale entourée d'objets anciens et de souvenirs de voyage.

Situé à proximité du centre-ville, de la gare et des transports en commun, vous pourrez rejoindre la plage et l'esplanade du Havre en 10 minutes.

Séjournez dans des chambres confortables et design, adaptées aux couples, aux familles, aux amis et aux voyageurs d'affaires.
Savou",78,,6.0,,", Chambres non-fumeurs, Chambres non-fumeurs, , Équipements pour les personnes handicapées, Équipements pour les personnes handicapées, , Restaurant, Restaurant, ",1.7,https://cf.bstatic.com/xdata/images/hotel/square240/416451407.webp?k=9e442e2ec08f112acf2f461daafc9f64ec155c29a414331949fed3f393abf93f&o=,40.74,9.44,11.49,72.0,32
4,Le Havre,Résidence Hôtelière de l'Estuaire - Le Havre Centre,https://www.booking.com/hotel/fr/residence-hoteliere-de-l-estuaire.fr.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF9sZSBoYXZyZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCwJeJzgbAAgHSAiRhZTc4NmNhYi1kYzMyLTQ2NmUtYWMwNy00MDY0MTE5Njg4NGHYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=923a3be0befd0061&srepoch=1774341064&all_sr_blocks=253862703_308965970_2_0_0&highlighted_blocks=253862703_308965970_2_0_0&matching_block_id=253862703_308965970_2_0_0&sr_pri_blocks=253862703_308965970_2_0_0__5080&from=searchresults,49.4955557,0.116636999999969,7.0,"Dotée d'une connexion Wi-Fi gratuite, la Résidence Hôtelière de l'Estuaire - Le Havre Centre est située au Havre, à 500 mètres de l'église Saint-Michel. Vous pourrez vous détendre dans le jardin ou sur la terrasse.

Certaines chambres offrent une vue sur le jardin ou la ville. Il dispose également d'une télévision à écran plat.

La Résidence Hôtelière de l'Estuaire - Le Havre Centre se trouve à 700 mètres de l'appartement témoin Perret et à 600 mètres de l'hôtel de ville du Havre. L'aéroport de ",51,,,,", Chambres non-fumeurs, Chambres non-fumeurs, , Équipements pour les personnes handicapées, Équipements pour les personnes handicapées, , Connexion Wi-Fi gratuite, Connexion Wi-Fi gratuite, ",0.6,https://cf.bstatic.com/xdata/images/hotel/square240/498483832.webp?k=0ecb196d92fcb886bca22fb9ea7a9888d55e0d9a3bbe13790abdf2eee6c598e9&o=,40.74,9.44,11.49,72.0,32
5,Rouen,"Hôtel Littéraire Gustave Flaubert, BW Signature Collection",https://www.booking.com/hotel/fr/hotellitterairegustaveflaubert.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9yb3VlbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCn5mJzgbAAgHSAiQ5YjQ5YTNkYi05NGViLTQzZjItOGU5Yi00YTM2MWNiNjNkM2XYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=7aa93c4f73e50390&srepoch=1774341288&all_sr_blocks=5115146_88918577_2_2_0&highlighted_blocks=5115146_88918577_2_2_0&matching_block_id=5115146_88918577_2_2_0&sr_pri_blocks=5115146_88918577_2_2_0__13040&from_sustainable_property_sr=1&from=searchresults,49.44263508189676,1.0868579149246216,8.5,"Situé dans le centre historique de Rouen, l'Hôtel Littéraire Gustave Flaubert, BW Signature Collection propose des hébergements sur le thème de la littérature en l'honneur de l'écrivain Gustave Flaubert. Situé à 3 km du Palais des sports de Rouen, l’établissement propose une connexion Wi-Fi gratuite accessible dans l’ensemble de ses locaux.

Les chambres élégantes disposent d’une télévision par satellite à écran plat. Toutes les chambres comprennent une salle de bains privative.

Chaque matin, l",130,,8.0,,", Chambres non-fumeurs, Chambres non-fumeurs, , Centre de remise en forme, Centre de remise en forme, , Équipements pour les personnes handicapées, Équipements pour les personnes handicapées, ",0.6,https://cf.bstatic.com/xdata/images/hotel/square240/827699452.webp?k=40e0fd9b4907f47c26b5f14d9ba535ba7834d70990b3994411d7df163fd33294&o=,50.81,11.01,5.57,65.75,20
5,Rouen,"Hôtel de Bourgtheroulde, Autograph Collection",https://www.booking.com/hotel/fr/de-bourgtheroulde.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9yb3VlbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCn5mJzgbAAgHSAiQ5YjQ5YTNkYi05NGViLTQzZjItOGU5Yi00YTM2MWNiNjNkM2XYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=7aa93c4f73e50390&srepoch=1774341288&all_sr_blocks=24059515_93717192_0_42_0&highlighted_blocks=24059515_93717192_0_42_0&matching_block_id=24059515_93717192_0_42_0&sr_pri_blocks=24059515_93717192_0_42_0__20210&nad_id=7a959e33-9ebd-4f32-ba6a-c4c89f96af3c_0&nad_cpc=0.85&nad_track=eyJhdWN0aW9uRXBvY2giOjE3NzQzNDEyODA2NDMsInJhbmsiOjEsImtvZGRpVHJhY2tpbmdJbmZvIjoiUTJIYlJPaytsVEdkUklxam85UjJ2STRMa3VVb0lIUzBOYys2di9OTlY0cUd3ZktmWWowUkY5YlFHZzExU3VjVWtncmJIQ1ZGWHQ5Y09SMWhOOWRDN3lWOGdpSFlNYXZJVEkyakpmRzZ4bkdmMlpucEdvM3RGdW96UjJNbmVUSjZqRzlja3FoTkdUYTFMRlFMNlMrNFlGeWtXekRUdjRlZXJSbTJpUDg2Ym9sOE52WkFhTVdCUzBZUHVWdURSbHNhWlJvSVlhbFhwQTBZVlBFMTUyVGpnY2FzQlZlTWdmeGxINGVXTk0rVm1nT1ZLdEtuVWd0UTBKWVRFelZFTmFBZlU0cmNDODRITzR2OHhicHV6aHEzUVhXY3pmS2pOMkNNbTlaL0R6cFdrRWN3TGpMODJJYVJRSU9HaGJZdTdWQllKUkxGL2NTQ0c0a0hJakhFTC9abEs5YTRad2daMkYyMjdHY3JoeDd0NWdpUDByOVl5Mk40YU4zeFlhSFN0N0tqS29NUE5CNjBwd1BsdXZKUDBUb0Zma1FPbnRNTUcwRVQxOGpSNENlWlZ5RGU4U28rT1RjWFBxQ1F6aTJJN1JZaHIzRlRHenVsU1RQSllFNHVNVGJhS0dJYWRYN3dGN1RDT2t0TFIyVUFXVlJ4TUpvaStrbS9wMVNjVWlzRWpiSWROSWxncWxMclQyYmFaVGhRcmxnRlJDMlloMDVpV282b2FpbXVCcnJURDJTb1ZNeC9tMW9zSHR3cUx1VFlMZFFwTVBDN3pRMTR3QVVkeG1aYStKYzFJQmR4cTVxdW9tU09mM3BPbnBQQktTTWduQTNXcXd6MkU4M0xmWFlOT3ErTUJYRHkzYWoxWDhTR1lDc1cyY2Z1d2o1TmRUOU9uTktHMDdUeEJ0VTFsRlB1dWxiZmJUVTdIcmJTT21lTDBMSUZUMklZM2lYUS9ML1N1eUZQVW9Pa3NrQlJLMzh0elFJaXRCOWpIZG9rN3V5dUVzY3VEU01zK2llV0d1Tmdpclh4VkdOYkNjK2R5TjZnaFRVY0lqbFZoTnBKdjR5QXFsanNHaTdFRHkwd3B6bXVrdjBFemszd0NiMkExMW9zdXY1U29RZUxJbms5bTZ1VWtyVkNkV1REUkE5cnAwZDEyRStpNnpyT2VFM2wxekxabU1xOHBrRWtESlpvK0FjNGo3U0ptMjlPVGh1bXJpdkRJeVJsMitzS2V0ZEpBRmdDUFlVSWRIM0ZOaU9kako3Q2FCeGlHMXZDMzZBZWRXQ1hPQ29zRnZudm9CZUUyU1I5R01ZQmk3QTJ0WnlvNFZiSGtUazNzOXlPcEMvUlUxSElLeEZQV1pMOHJUSi9Tak14a05kSVNPYjRrdFZrUER3ZVF0cmRrY1htb0ZYYlpsbHphcjJYeFY1WG8yRjd6OEpFU2I2NFBzZXdMZVNGQjEvUFpqa2I0Mk5HcHZoZ0lVaU5pSEQ1MENOL0VaeEZnWjhLaElyK2RmR2JnZklTL3EvQVN4cUtFYzR2SmYzeTlUd25mZ21GQnJnRDFkVFhxMDhocG9UcFppenBaVlFuOWJ6ZzR4M3hrdkdpUzNiMlJzekpUeXZFSXpvc3NTQ3ZQN3FKa0xFY0l1MDdyVHlTbmtURFU5aG90ZnBRNlZTUnR1RDVqSU44aG5UTE1hbzg4MGlISjF6OTBwQnRPeU04aXhPYmNyWGhEbnd0Y2MrYWUycU95bU1OQ1Vvay85V2c4dkhNS3htUFBhaGhDd1RvUHNpM2hHb3pnZ25GVWdHbVVFV0U5MGxsMURZam1kZkFFdzlXRklZbmhrSE9nSStrM3hoZ21vZExlb3dxVno5MEtWdWU4T0ZSQ2tmdHdQMG1ndlQ5NDFjZWhrYStmMi9CSk1BN1Jkb0R4clVpQWczMnY0RUxHSEZINWxmcmJ6RHR5NXZzRDQ2R2JtME9EMzRKaG10MHd1cmpSemx5VGp6ZXpmZG9iVTBzS1Y5TWdpZS8yZEtEZ2tVcGdZbzNxeXNrcmo4TWR5aHdOQ1ROazBNVW1DME1pL3h4b2ZNcS9BblJyVU9zRWhmVURUZjhpZXJrSWFmdHBFMHNaRlRsaXhDTUpWbWlDZUszUXRCdXJuaEJlRWVBRXNGUUtvU0NYTnFwN3Z1UWFMU2dkOXhBUTdQLzM3M2ZkeGhaNWdNPSJ9&nad_placement=SR_MAIN&from=searchresults,49.442178,1.088876,8.8,"Ce boutique hôtel vous accueille dans le centre historique de Rouen, à côté du Gros-Horloge et à 2 km de la salle omnisports Kindarena. Vous bénéficierez d’un accès gratuit à la piscine intérieure, à la salle de sport et au spa où sont proposés un sauna, un hammam et une gamme de soins.

Toutes les chambres climatisées de l’Hotel de Bourgtheroulde comprennent une connexion Wi-Fi gratuite, une télévision à écran plat et une salle de bains privative. Certains hébergements donnent sur la galerie d’",202,,10.0,,", Piscine intérieure, Piscine intérieure, , Spa et centre de bien-être, Spa et centre de bien-être, , Chambres non-fumeurs, Chambres non-fumeurs, ",,https://cf.bstatic.com/xdata/images/hotel/square240/643573605.webp?k=445d1f357b529d6d8b1248f99f7b9bf27f29f7add7c0cb983e09560d707a6938&o=,50.81,11.01,5.57,65.75,20
5,Rouen,Eaux Spa,https://www.booking.com/hotel/fr/eaux-spa.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9yb3VlbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCn5mJzgbAAgHSAiQ5YjQ5YTNkYi05NGViLTQzZjItOGU5Yi00YTM2MWNiNjNkM2XYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=7aa93c4f73e50390&srepoch=1774341288&all_sr_blocks=1008831107_382499781_2_0_0&highlighted_blocks=1008831107_382499781_2_0_0&matching_block_id=1008831107_382499781_2_0_0&sr_pri_blocks=1008831107_382499781_2_0_0__6674&from=searchresults,49.429014657222,1.077212128207,8.1,"L’établissement Eaux Spa vous accueille à Rouen, à respectivement 1,3 km et 2,4 km de ces lieux d’intérêt : Voltaire Station, Rouen et Hotel de ville de Soteville Station, Rouen. Il comprend une connexion Wi-Fi gratuite, un sauna et un bain à remous.

Chaque hébergement est pourvu d'une télévision à écran plat ainsi que d’une kitchenette entièrement équipée avec un réfrigérateur et une machine à café. La salle de bains privative comprend une douche. Vous trouverez également un micro-ondes, une p",67,,,,", Chambres non-fumeurs, Chambres non-fumeurs, , Connexion Wi-Fi gratuite, Connexion Wi-Fi gratuite, , Plateau/bouilloire dans tous les hébergements, Plateau/bouilloire dans tous les hébergements, ",1.8,https://cf.bstatic.com/xdata/images/hotel/square240/466120672.webp?k=cd58978f54333c455a3b0f10f768ca19947722d0026239940bafc558384b10a1&o=,50.81,11.01,5.57,65.75,20
5,Rouen,Hôtel De La Cathédrale,https://www.booking.com/hotel/fr/de-la-cathedrale.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9yb3VlbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCn5mJzgbAAgHSAiQ5YjQ5YTNkYi05NGViLTQzZjItOGU5Yi00YTM2MWNiNjNkM2XYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=7aa93c4f73e50390&srepoch=1774341288&all_sr_blocks=5549902_346703376_2_2_0&highlighted_blocks=5549902_346703376_2_2_0&matching_block_id=5549902_346703376_2_2_0&sr_pri_blocks=5549902_346703376_2_2_0__9800&from=searchresults,49.44011681378441,1.0969336330890656,7.9,"Arborant une façade à colombages datant du XVIIe siècle, l'Hôtel De La Cathédrale est situé à seulement 50 mètres de la cathédrale de Rouen, en plein cœur du centre historique de la ville. Cet établissement vous accueille à 4 km de la salle omnisports Kindarena. Lors de votre séjour, vous pourrez prendre un goûter dans une salle s'ouvrant sur la terrasse. Un parking public sécurisé et payant est accessible à proximité.

Les chambres à la décoration personnalisée comprennent toutes une télévision",98,,6.0,,", Chambres non-fumeurs, Chambres non-fumeurs, , Service d'étage, Service d'étage, , Connexion Wi-Fi gratuite, Connexion Wi-Fi gratuite, ",,https://cf.bstatic.com/xdata/images/hotel/square240/18190231.webp?k=7369371dbcf2c594ee9625a269dc17e20f46f18773190a20af99de871151dfa9&o=,50.81,11.01,5.57,65.75,20
5,Rouen,Hotel De Quebec,https://www.booking.com/hotel/fr/alive-hotel-de-quebec.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9yb3VlbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCn5mJzgbAAgHSAiQ5YjQ5YTNkYi05NGViLTQzZjItOGU5Yi00YTM2MWNiNjNkM2XYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=7aa93c4f73e50390&srepoch=1774341288&all_sr_blocks=56296_427756967_2_2_0&highlighted_blocks=56296_427756967_2_2_0&matching_block_id=56296_427756967_2_2_0&sr_pri_blocks=56296_427756967_2_2_0__10500&from=searchresults,49.43783418793873,1.0972528159618378,8.6,"L'Alive Hôtel de Québec vous accueille dans un quartier paisible au cœur de Rouen. Situé à 3 km de la salle omnisports Kindarena et à 5 minutes de marche de la vieille ville et de la cathédrale de Rouen, l'établissement fournit une connexion Wi-Fi gratuite.

Durant votre séjour, vous pourrez commencer la journée avec un petit-déjeuner buffet. Moyennant des frais supplémentaires, vous aurez aussi la possibilité de déguster le petit-déjeuner dans le confort de votre chambre.

L'hôtel met à votre d",105,,6.0,,", Chambres non-fumeurs, Chambres non-fumeurs, , Service d'étage, Service d'étage, , Connexion Wi-Fi gratuite, Connexion Wi-Fi gratuite, ",,https://cf.bstatic.com/xdata/images/hotel/square240/306302491.webp?k=0cfd8c1c1b88b1d699c8b6b6fbc2fd567259c98b4b2ac4a1d658f03656179384&o=,50.81,11.01,5.57,65.75,20
5,Rouen,Hôtel 1er Consul Rouen,https://www.booking.com/hotel/fr/brit-versan.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9yb3VlbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCn5mJzgbAAgHSAiQ5YjQ5YTNkYi05NGViLTQzZjItOGU5Yi00YTM2MWNiNjNkM2XYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=7aa93c4f73e50390&srepoch=1774341288&all_sr_blocks=5490009_88549291_0_2_0&highlighted_blocks=5490009_88549291_0_2_0&matching_block_id=5490009_88549291_0_2_0&sr_pri_blocks=5490009_88549291_0_2_0__8680&from=searchresults,49.44358480641954,1.0977758467197418,7.8,"L'Hôtel 1er Consul Rouen vous accueille dans le centre-ville de la capitale normande. L'établissement se situe juste en face de la mairie de Rouen et à 3 km du stade Kindarena. Ses chambres sont desservies par un ascenseur et disposent d'une télévision par satellite et d'une connexion Wi-Fi gratuite.

Un petit-déjeuner buffet composé de viennoiseries, de charcuterie et d'œufs est servi tous les jours dans la salle à manger de l'hôtel. Vous pourrez également vous détendre devant un verre dans le ",87,,4.0,,", Chambres non-fumeurs, Chambres non-fumeurs, , Connexion Wi-Fi gratuite, Connexion Wi-Fi gratuite, , Parking privé, Parking privé, ",,https://cf.bstatic.com/xdata/images/hotel/square240/781842298.webp?k=4fb3246d25d6b5fe4b9f96b7ac18b4d4c55d098af646f4c49c44f0bee5a14d76&o=,50.81,11.01,5.57,65.75,20
5,Rouen,B&B HOTEL Rouen Centre Rive Droite,https://www.booking.com/hotel/fr/ibis-rouen-centre-rive-droite.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9yb3VlbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCn5mJzgbAAgHSAiQ5YjQ5YTNkYi05NGViLTQzZjItOGU5Yi00YTM2MWNiNjNkM2XYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=7aa93c4f73e50390&srepoch=1774341288&all_sr_blocks=53742205_94487809_2_2_0&highlighted_blocks=53742205_94487809_2_2_0&matching_block_id=53742205_94487809_2_2_0&sr_pri_blocks=53742205_94487809_2_2_0__7800&from_sustainable_property_sr=1&from=searchresults,49.44318543731502,1.079113706946373,7.9,"Situé à 20 minutes à pied du centre et de la cathédrale, le B&B HOTEL Rouen Centre Rive Droite propose un bar et des chambres climatisées dotées d’une télévision par câble à écran plat. Vous profiterez d’une connexion Wi-Fi gratuite.

Toutes les chambres du B&B HOTEL Rouen Centre Rive Droite disposent d’une salle de bains privative avec sèche-cheveux.
Un petit-déjeuner buffet composé de mets sucrés et salés, comme des œufs, des salades de fruits, des yaourts et des jus de fruits, est servi tous ",78,,6.0,,", Chambres non-fumeurs, Chambres non-fumeurs, , Équipements pour les personnes handicapées, Équipements pour les personnes handicapées, , Connexion Wi-Fi gratuite, Connexion Wi-Fi gratuite, ",1.1,https://cf.bstatic.com/xdata/images/hotel/square240/622208229.webp?k=1451bb579613f4564e10d61591df2fd501fd5ca485685b70fcc3a5e792f04c2d&o=,50.81,11.01,5.57,65.75,20
5,Rouen,Brit Hotel Confort Rouen Centre,https://www.booking.com/hotel/fr/le-relais-des-2-rivieres.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9yb3VlbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCn5mJzgbAAgHSAiQ5YjQ5YTNkYi05NGViLTQzZjItOGU5Yi00YTM2MWNiNjNkM2XYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=7aa93c4f73e50390&srepoch=1774341288&all_sr_blocks=26262401_88549309_0_2_0&highlighted_blocks=26262401_88549309_0_2_0&matching_block_id=26262401_88549309_0_2_0&sr_pri_blocks=26262401_88549309_0_2_0__6873&from=searchresults,49.4386953629876,1.1092033982276917,7.8,"Le Brit Hotel Confort Rouen Centre se situe dans le centre de Rouen, à proximité de la faculté de médecine et à 4 km de la salle omnisports Le Kindarena. Il propose des chambres avec salle de bains privative, une terrasse et une connexion Wi-Fi gratuite.

Les chambres comprennent un bureau et une télévision par satellite à écran plat.

Chaque matin, le Brit Hotel Confort Rouen Centre sert un petit-déjeuner buffet. Sur place, vous disposerez aussi de distributeurs automatiques.

Vous séjournerez ",69,,4.0,,", Chambres non-fumeurs, Chambres non-fumeurs, , Équipements pour les personnes handicapées, Équipements pour les personnes handicapées, , Connexion Wi-Fi gratuite, Connexion Wi-Fi gratuite, ",1.1,https://cf.bstatic.com/xdata/images/hotel/square240/763461228.webp?k=764482653aa038f10dd317cb94b8eda4e52e86afbd993a41b8933d9559474ffb&o=,50.81,11.01,5.57,65.75,20
5,Rouen,Les Initiés,https://www.booking.com/hotel/fr/les-inities-rouen.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9yb3VlbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCn5mJzgbAAgHSAiQ5YjQ5YTNkYi05NGViLTQzZjItOGU5Yi00YTM2MWNiNjNkM2XYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=7aa93c4f73e50390&srepoch=1774341288&all_sr_blocks=26360005_368485453_2_10_0&highlighted_blocks=26360005_368485453_2_10_0&matching_block_id=26360005_368485453_2_10_0&sr_pri_blocks=26360005_368485453_2_10_0__8360&from=searchresults,49.441976410360795,1.0924389213323593,7.9,"Installé au cœur du centre historique de Rouen, l'établissement Les Initiés est situé à seulement 10 minutes à pied de la gare de Rouen-Rive-Droite et à 3 km du stade Kindarena. En face du palais de justice, il propose des chambres décorées de façon personnalisée avec une connexion Wi-Fi gratuite et une salle de bains privative.

Un petit-déjeuner continental vous sera servi tous les matins du lundi au samedi. Il est disponible le dimanche sur réservation. Offrant une vue sur le palais de justic",84,,4.0,,", Chambres non-fumeurs, Chambres non-fumeurs, , Restaurant, Restaurant, , Connexion Wi-Fi gratuite, Connexion Wi-Fi gratuite, ",,https://cf.bstatic.com/xdata/images/hotel/square240/4511353.webp?k=531c89981ca0410ae09e27fd89c4411199fe7721e2d2ecc3467d6eed0a072411&o=,50.81,11.01,5.57,65.75,20
5,Rouen,B&B HOTEL Rouen Centre Rive Gauche,https://www.booking.com/hotel/fr/ibis-rouen-centre-rive-gauche-st-sever.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9yb3VlbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCn5mJzgbAAgHSAiQ5YjQ5YTNkYi05NGViLTQzZjItOGU5Yi00YTM2MWNiNjNkM2XYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=7aa93c4f73e50390&srepoch=1774341288&all_sr_blocks=53798803_94487977_2_2_0&highlighted_blocks=53798803_94487977_2_2_0&matching_block_id=53798803_94487977_2_2_0&sr_pri_blocks=53798803_94487977_2_2_0__6430&from_sustainable_property_sr=1&from=searchresults,49.4317818,1.0824082000000317,7.1,"L'hôtel B&B HOTEL Rouen Centre Rive Gauche est situé dans le quartier Saint-Sever, à 1 km de la place Jeanne-d'Arc et de la cathédrale de Rouen. Son bar est ouvert 24h/24 et la connexion Wi-Fi est gratuite dans tout l'hôtel.

Les chambres modernes sont équipées de la climatisation et d'une télévision à écran plat avec les chaînes du bouquet BeIN Sports. La salle de bains privative est pourvue d'un sèche-cheveux.

Un petit-déjeuner buffet composé de plats sucrés et salés incluant des œufs, de la ",64,,6.0,,", Chambres non-fumeurs, Chambres non-fumeurs, , Équipements pour les personnes handicapées, Équipements pour les personnes handicapées, , Restaurant, Restaurant, ",1.3,https://cf.bstatic.com/xdata/images/hotel/square240/363736800.webp?k=1d484345ef467fa52827660cc663b8f707aa35cd490047e70de66b0a8b9aeff2&o=,50.81,11.01,5.57,65.75,20
5,Rouen,Mercure Rouen Centre Champ de Mars,https://www.booking.com/hotel/fr/mercure-rouen-champ-de-mars.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9yb3VlbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCn5mJzgbAAgHSAiQ5YjQ5YTNkYi05NGViLTQzZjItOGU5Yi00YTM2MWNiNjNkM2XYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=7aa93c4f73e50390&srepoch=1774341288&all_sr_blocks=5704810_94820571_2_34_0&highlighted_blocks=5704810_94820571_2_34_0&matching_block_id=5704810_94820571_2_34_0&sr_pri_blocks=5704810_94820571_2_34_0__12440&from_sustainable_property_sr=1&from=searchresults,49.435557560716006,1.1037424206733704,8.2,"Cet hôtel se trouve à seulement 10 minutes à pied du centre-ville historique et de la cathédrale de Rouen et propose une connexion Wi-Fi gratuite. Le petit-déjeuner est servi tous les matins dans la zone prévue à cet effet.

Chaque chambre élégamment décorée est climatisée et dispose d’une télévision par satellite. Les chambres sont chauffées et comprennent une salle de bains privative équipée d’articles de toilette gratuits.

Un parking privé est disponible sur place et l’église Saint-Ouen se t",124,,8.0,,", Chambres non-fumeurs, Chambres non-fumeurs, , Centre de remise en forme, Centre de remise en forme, , Équipements pour les personnes handicapées, Équipements pour les personnes handicapées, ",0.9,https://cf.bstatic.com/xdata/images/hotel/square240/700649161.webp?k=fa3fe06e38f0f3cc48ecbf8a771cb3efa67358882e43da4beae2604bddd357de&o=,50.81,11.01,5.57,65.75,20
